Playlist ID,Genre,Track ID,Track Position,Track Name,Track Added At,Track Popularity,Track Duration,Available Markets,Album,Album Type,Artist,Release Date,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Date Sourced
37i9dQZF1DWYmmr74INQlb,Pop,3oXNIpoUMdk8qGkwCeXqGv,71,Halfcrazy,2022-08-21T11:22:08Z,60,254493,86,Juslisen,album,|Musiq Soulchild,5/7/2002,11,0,3,0.462,0.412,0.77,1.50E-06,0.0485,-6.057,0.18,0.418,101.955,10/22/2022
37i9dQZF1DWYmmr74INQlb,Pop,6ubNZ5edKBKH3MQKatUY3S,72,4Ever (feat. Fabolous),2022-08-21T11:22:08Z,60,222946,183,4 Ever (feat. Fabolous),single,|Lil' Mo|Fabolous,2/11/2003,6,1,4,0.0279,0.683,0.657,4.49E-05,0.367,-10.668,0.099,0.764,99.059,10/22/2022
37i9dQZF1DWYmmr74INQlb,Pop,0rT9f5BSZrZ6DvzfBEckG0,73,Butterflies,2022-08-21T11:22:08Z,60,279160,183,Invincible,album,|Michael Jackson,10/29/2001,8,1,4,0.0583,0.708,0.655,2.10E-06,0.11,-2.69,0.0883,0.545,89.99,10/22/2022
37i9dQZF1DWYmmr74INQlb,Pop,0CmXXEwul09Kf8X68lPA5l,74,Missing You,2022-08-21T11:22:08Z,60,284666,77,Open Letter,album,|Case,1/1/2001,1,0,4,0.285,0.612,0.579,0,0.0556,-6.417,0.0553,0.716,86.31,10/22/2022
37i9dQZF1DWYmmr74INQlb,Pop,2fE4MbwX3QGMzNaMjGVhtw,75,Say Yes,2022-08-21T11:22:08Z,60,268373,90,Floetic,album,|Floetry,1/1/2002,5,0,1,0.211,0.747,0.398,1.42E-06,0.113,-12.932,0.0743,0.428,117.901,10/22/2022
37i9dQZF1DWYmmr74INQlb,Pop,7zqM7Wm2xJLZ50qAnTLoHD,76,"Lions, Tigers & Bears",2022-08-21T11:22:08Z,59,251200,175,Fearless,album,|Jazmine Sullivan,9/23/2008,6,1,3,0.0788,0.576,0.515,0,0.118,-6.178,0.0295,0.407,95.406,10/22/2022
37i9dQZF1DWYmmr74INQlb,Pop,6cZPfzVtkicrA3CyjqYKhu,77,Baby,2022-08-21T11:22:08Z,59,265706,94,Ashanti,album,|Ashanti,1/1/2002,4,0,4,0.0084,0.567,0.58,5.37E-06,0.0342,-5.757,0.223,0.46,157.596,10/22/2022
37i9dQZF1DWYmmr74INQlb,Pop,5dxHF4lrDimKqnI3GaZUmC,78,Diary (feat. Tony! Toni! Tone! & Jermaine Paul),2022-08-21T11:22:08Z,59,284160,183,The Diary Of Alicia Keys,album,|Alicia Keys|Tony! Toni! Toné!|Jermaine Paul,12/2/2003,8,0,4,0.555,0.663,0.465,0.00183,0.125,-9.711,0.0317,0.279,127.932,10/22/2022
37i9dQZF1DWYmmr74INQlb,Pop,5tFDgH6do20IXdSoNBAmXK,79,I Should Have Cheated,2022-02-11T05:00:00Z,59,327693,99,The Way It Is,album,|Keyshia Cole,1/1/2005,2,0,4,0.265,0.436,0.533,0,0.332,-4.266,0.0472,0.366,130.768,10/22/2022
37i9dQZF1DWYmmr74INQlb,Pop,4oPNN7syJYSjzDhRerF966,80,Untitled (How Does It Feel),2022-08-21T11:22:08Z,59,430800,183,Voodoo,album,|D'Angelo,1/1/2000,4,0,3,0.16,0.838,0.304,0.0267,0.0828,-9.975,0.0626,0.221,112.618,10/22/2022
37i9dQZF1DWYmmr74INQlb,Pop,6GPiKalxD23rJirHKJm00X,81,Torn,2022-08-21T11:22:08Z,59,249253,183,Torn,single,|LeToya,1/1/2006,11,0,4,0.262,0.422,0.894,0,0.142,-3.507,0.332,0.636,152.17,10/22/2022
37i9dQZF1DWYmmr74INQlb,Pop,769geiA8btidGHda4BBDOJ,82,It's Over Now,2022-02-11T05:00:00Z,59,264933,170,Part III,album,|112,2001,1,1,4,0.0106,0.66,0.71,7.01E-06,0.0736,-4.541,0.0409,0.233,97.988,10/22/2022
37i9dQZF1DWYmmr74INQlb,Pop,5qhlC4Rzals34zxovrPzKp,83,Ice Box,2022-02-11T05:00:00Z,59,256426,182,21,album,|Omarion,12/26/2006,8,1,4,0.189,0.775,0.731,0,0.129,-5.446,0.134,0.821,131.105,10/22/2022
37i9dQZF1DWYmmr74INQlb,Pop,3sfydNh0QQAdnIAtDVG16H,84,Like This (feat. Eve),2022-02-11T05:00:00Z,59,215853,177,Ms. Kelly,album,|Kelly Rowland|Eve,6/22/2007,1,1,4,0.00193,0.676,0.73,0,0.0627,-5.963,0.267,0.489,178.117,10/22/2022
37i9dQZF1DWYmmr74INQlb,Pop,4bnjq8zqtCnxTGxll5ezOO,85,Why Don't We Fall in Love,2022-08-21T11:22:08Z,59,159293,183,All I Have,album,|Amerie,7/30/2002,11,0,4,0.0673,0.551,0.773,3.39E-05,0.0511,-6.578,0.101,0.649,90.003,10/22/2022
37i9dQZF1DWYmmr74INQlb,Pop,74jMwg2zsFMICzW3Wems6h,86,"Bump, Bump, Bump (feat. P. Diddy)",2022-02-11T05:00:00Z,59,282533,183,Greatest Hits,compilation,|B2K|Diddy,2004,1,0,4,0.0956,0.833,0.681,0,0.0414,-6.028,0.215,0.887,95.48,10/22/2022
37i9dQZF1DWYmmr74INQlb,Pop,1pLdjo3lOBbMaoR4ZpybFH,87,Promise,2022-08-21T11:22:08Z,59,267413,168,The Evolution,album,|Ciara,2006,9,1,4,0.409,0.697,0.629,3.80E-06,0.0819,-5.757,0.0425,0.439,123.279,10/22/2022
37i9dQZF1DWYmmr74INQlb,Pop,7nWsh14AHpnTzq1Xejz90U,88,No More Drama,2022-02-11T05:00:00Z,58,326240,183,No More Drama,album,|Mary J. Blige,1/1/2001,6,0,4,0.534,0.653,0.837,7.12E-05,0.0784,-6.818,0.124,0.64,97.914,10/22/2022
37i9dQZF1DWYmmr74INQlb,Pop,0Ri0LzOMJmqi9HGZE5cRYV,89,Need U Bad,2022-02-11T05:00:00Z,58,257426,175,Fearless,album,|Jazmine Sullivan,9/23/2008,7,1,4,0.0232,0.529,0.659,0,0.114,-5.318,0.0629,0.36,138.196,10/22/2022
37i9dQZF1DWYmmr74INQlb,Pop,39YovPslPCXbFYhlYjsZ2Y,90,Don't Mess With My Man (feat. Brian Casey & Brandon Casey),2022-02-11T05:00:00Z,58,213226,58,Nivea,album,|Nivea|Brian Casey|Brandon Casey,12/10/2002,11,0,4,0.114,0.879,0.73,0,0.241,-4.369,0.164,0.885,99.925,10/22/2022
37i9dQZF1DWYmmr74INQlb,Pop,0ahRDzkKq0KEi7FRoHb0qk,91,U Already Know,2022-08-21T11:22:08Z,59,198880,86,Pleasure & Pain,album,|112,1/1/2005,8,1,4,0.274,0.694,0.511,0,0.166,-9.34,0.0449,0.931,87.014,10/22/2022
37i9dQZF1DWYmmr74INQlb,Pop,3UNrtRxBBlWE70SjxnOo02,92,Unpredictable (feat. Ludacris) - Main,2022-08-21T11:22:08Z,58,219866,182,Unpredictable,album,|Jamie Foxx|Ludacris,12/20/2005,9,1,4,0.206,0.734,0.599,0,0.0555,-8.462,0.197,0.772,145.185,10/22/2022
37i9dQZF1DWYmmr74INQlb,Pop,0JKjqJLo145b1mqA6MnhIl,93,Do You,2022-02-11T05:00:00Z,58,228266,178,Because Of You,album,|Ne-Yo,1/1/2007,5,0,5,0.31,0.588,0.614,0,0.321,-5.857,0.0726,0.59,121.299,10/22/2022
37i9dQZF1DWYmmr74INQlb,Pop,7FWuzwapuKHTEyDJIcQOw3,94,Stutter (feat. Mystikal) - Double Take Remix,2022-02-11T05:00:00Z,58,213026,183,My Name Is Joe,album,|Joe|Mystikal|Allen Gordon,4/18/2000,6,1,4,0.0513,0.767,0.759,0,0.31,-6.516,0.117,0.677,89.989,10/22/2022
37i9dQZF1DWYmmr74INQlb,Pop,1y2wM4Qxn27EOsQnhHYA3Q,95,My First Love,2022-08-21T11:22:08Z,58,268515,183,My Thoughts,album,|Avant|KeKe Wyatt,5/9/2000,11,0,4,0.0237,0.643,0.368,1.35E-06,0.157,-8.379,0.033,0.414,125.95,10/22/2022
37i9dQZF1DWYmmr74INQlb,Pop,3NEzjZbeSCy72Kx1clSYgC,96,Wifey,2022-08-21T11:22:08Z,58,243666,182,Platinum & Gold Collection,compilation,|Next,4/30/2004,7,0,4,0.067,0.829,0.652,0,0.0812,-8.693,0.108,0.726,99.581,10/22/2022
37i9dQZF1DWYmmr74INQlb,Pop,77lKjGkhvWuimTzQxA4STK,97,Lovers Rock,2022-08-21T11:22:08Z,57,253106,183,Lovers Rock,album,|Sade,11/13/2000,2,1,4,0.0194,0.744,0.447,0.00103,0.0771,-11.735,0.0437,0.78,145.855,10/22/2022
37i9dQZF1DWYmmr74INQlb,Pop,6CUTYJQKcDwcQ63EulINUo,98,Officially Missing You,2022-02-11T05:00:00Z,57,242466,149,More,album,|Tamia,4/5/2004,4,0,4,0.247,0.476,0.407,0,0.144,-9.239,0.0368,0.226,178.258,10/22/2022
37i9dQZF1DWYmmr74INQlb,Pop,1ak0S3NhwWrUgNlQhJ1412,99,Case Of The Ex (Whatcha Gonna Do),2022-08-21T11:22:08Z,57,236826,3,Fear Of Flying,album,|Mýa,1/1/2000,1,0,4,0.0687,0.774,0.684,9.34E-05,0.0765,-4.721,0.0408,0.354,98.001,10/22/2022
37i9dQZF1DWYmmr74INQlb,Pop,5ZelMPn7vupvsTToUTvcbF,100,Unappreciated,2022-08-21T11:22:08Z,57,235333,183,Unappreciated,album,|Cherish,1/1/2006,7,0,4,0.0888,0.735,0.521,0,0.065,-6.696,0.0876,0.374,77.01,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,5AQcMYiXysWVDKAUOPWF4D,1,You Make Me Wanna...,2022-09-16T04:00:00Z,57,219400,183,My Way (25th Anniversary Edition),album,|Usher,9/16/2022,5,0,4,0.0269,0.751,0.62,0,0.0807,-8.743,0.0536,0.932,164.11,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,1jM5ZCFU2ZE2PyfX4xv6eb,2,Honey,2022-09-16T04:00:00Z,57,300093,183,Butterfly: 25th Anniversary Expanded Edition,album,|Mariah Carey,9/16/2022,1,1,4,0.123,0.691,0.838,2.68E-06,0.123,-6.619,0.104,0.687,95.819,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,0b5w1gamS9f239Sms9guAB,3,They Don't Know,2022-09-16T08:12:46Z,63,274666,167,COOL RELAX,album,|Jon B.,4/21/1997,6,1,4,0.588,0.699,0.388,1.98E-06,0.0658,-10.722,0.0531,0.566,125.858,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,1KGi9sZVMeszgZOWivFpxs,4,No Scrubs,2022-09-16T08:12:46Z,79,214400,183,Fanmail,album,|TLC,2/23/1999,8,0,4,0.0251,0.743,0.675,0.000717,0.0685,-4.267,0.0953,0.59,92.909,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,0hcW7qPqWWJc8189OaqQvX,5,You,2022-09-16T04:00:00Z,62,318466,182,Jesse Powell,album,|Jesse Powell|Gerald Albright,1/1/1996,0,0,4,0.299,0.722,0.327,0.000661,0.0549,-9.612,0.026,0.266,112.249,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,6MdqqkQ8sSC0WB4i8PyRuQ,6,No Diggity,2021-08-20T04:02:00Z,77,304600,170,Another Level,album,|Blackstreet|Dr. Dre|Queen Pen,9/9/1996,1,0,4,0.303,0.867,0.646,0,0.279,-4.674,0.288,0.67,88.634,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,7H6ev70Weq6DdpZyyTmUXk,7,Say My Name,2021-08-20T04:02:00Z,76,271333,183,The Writing's On The Wall,album,|Destiny's Child,7/27/1999,5,0,4,0.273,0.713,0.678,0,0.149,-3.525,0.102,0.734,138.009,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,3jDdpx9PMlfMBS5tOBHFm9,8,Return of the Mack,2021-08-20T04:02:00Z,75,213093,183,Return of the Mack,album,|Mark Morrison,4/22/1996,2,1,4,0.00631,0.715,0.833,0,0.164,-5.379,0.108,0.612,95.487,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,0uEp9E98JB5awlA084uaIg,9,Doo Wop (That Thing),2022-09-16T08:12:46Z,74,320266,183,The Miseducation of Lauryn Hill,album,|Ms. Lauryn Hill,8/25/1998,2,0,4,0.0393,0.535,0.505,0,0.0923,-8.926,0.245,0.495,99.935,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,6xkryXuiZU360Lngd4sx13,10,Fantasy,2022-09-16T08:12:46Z,76,243493,183,Daydream,album,|Mariah Carey,10/3/1995,7,1,4,0.139,0.669,0.727,0,0.123,-7.588,0.0353,0.807,102.322,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,6qspW4YKycviDFjHBOaqUY,11,Waterfalls,2022-09-16T08:12:46Z,73,279506,183,Crazysexycool,album,|TLC,11/15/1994,1,1,4,0.311,0.769,0.505,7.49E-05,0.0777,-7.345,0.0829,0.757,171.804,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,6mz1fBdKATx6qP4oP1I65G,12,Pony,2021-08-20T04:02:00Z,73,251733,181,R&B: From Doo-Wop To Hip-Hop,compilation,|Ginuwine,10/8/1999,8,0,4,0.00186,0.749,0.605,0.0381,0.115,-9.359,0.086,0.966,142.024,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,79SRuRTczEOhGLJeVbk20X,13,My Way,2022-09-16T04:00:00Z,52,214416,183,My Way (25th Anniversary Edition),album,|Usher,9/16/2022,5,0,4,0.0261,0.792,0.483,0,0.0439,-9.118,0.148,0.894,90.098,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,3rptYWhwQWNWcACrYu4CGg,14,The Roof (When I Feel the Need) (feat. Brandy),2022-09-16T04:00:00Z,58,294103,183,Butterfly: 25th Anniversary Expanded Edition,album,|Mariah Carey|Brandy,9/16/2022,10,0,4,0.012,0.525,0.581,7.84E-05,0.131,-7.691,0.032,0.5,94.992,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,1Oi2zpmL81Q0yScF1zxaC0,15,"Bills, Bills, Bills",2021-08-20T04:02:00Z,72,256026,183,The Writing's On The Wall,album,|Destiny's Child,7/27/1999,11,0,4,0.139,0.845,0.576,0,0.0764,-5.15,0.153,0.461,127.641,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,4jnFqNWeJCeCRHc4HCdxfd,16,Remember the Time,2021-08-20T04:02:00Z,72,239226,183,Dangerous,album,|Michael Jackson,11/13/1991,5,0,4,0.153,0.831,0.921,0.00224,0.305,-2.383,0.0582,0.795,108.002,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,6sHsXIJoEN5JpdkGMQDJxt,17,The Boy Is Mine,2022-09-16T08:12:46Z,71,294786,183,Never Say Never,album,|Brandy|Monica,5/29/1998,1,0,4,0.539,0.704,0.707,0.00106,0.318,-6.537,0.0391,0.761,93.145,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,3l3xTXsUXeWlkPqzMs7mPD,18,End Of The Road,2022-09-16T08:12:46Z,71,351466,183,Cooleyhighharmony (Bonus Tracks Version),album,|Boyz II Men,4/30/1991,5,0,3,0.0664,0.64,0.427,0,0.0579,-9.29,0.0241,0.529,149.703,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,2VjXGuPVVxyhMgER3Uz2Fe,19,Ex-Factor,2022-09-16T08:12:46Z,71,326533,183,The Miseducation of Lauryn Hill,album,|Ms. Lauryn Hill,8/25/1998,3,0,4,0.118,0.593,0.619,0,0.484,-9.003,0.0976,0.668,80.02,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,6m59VvDUi0UQsB2eZ9wVbH,20,Poison,2021-08-20T04:02:00Z,70,261853,183,Poison,album,|Bell Biv DeVoe,1/1/1990,6,0,4,0.00195,0.84,0.56,0.00417,0.633,-10.53,0.21,0.775,111.815,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,4WUnM4KNZ0kjp0CUeoyOnS,21,I Swear,2022-09-16T08:12:46Z,70,259853,183,All-4-One,album,|All-4-One,1/1/1994,6,0,4,0.235,0.532,0.407,0,0.117,-9.658,0.0233,0.23,83.207,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,71EHOyEOhNx1SzTebRRyng,22,Weak,2022-09-16T08:12:46Z,68,291906,183,It's About Time,album,|SWV,10/27/1992,2,0,4,0.107,0.693,0.533,0,0.0695,-10.954,0.0402,0.568,127.661,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,2zbjlcLi1VQWqDNYdhyx1l,23,So Anxious,2022-09-16T08:12:46Z,68,276066,183,100% Ginuwine,album,|Ginuwine,3/15/1999,6,0,4,0.279,0.733,0.395,2.37E-06,0.468,-11.959,0.0366,0.661,96.085,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,7ySbfLwdCwl1EM0zNCJZ38,24,One Sweet Day,2022-09-16T08:12:46Z,68,281066,183,Daydream,album,|Mariah Carey|Boyz II Men,10/3/1995,1,1,4,0.353,0.568,0.495,0,0.0839,-8.964,0.0299,0.303,128.234,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,1ckU1EhAO0Nr73QYw24SWJ,25,My Love Is Your Love,2021-08-20T04:02:00Z,68,261573,183,My Love Is Your Love,album,|Whitney Houston,11/17/1998,7,1,4,0.0561,0.77,0.475,4.72E-06,0.0607,-9.512,0.159,0.473,82.511,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,6gdhHMWUv1pvkOHqCUGvCp,26,One In A Million,2022-07-28T15:25:39Z,68,270760,183,One In A Million,album,|Aaliyah,8/27/1996,11,0,4,0.0347,0.741,0.508,6.45E-05,0.0602,-5.099,0.0507,0.354,121.965,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,1aWV3uY3SIEZVbmv45oFWS,27,Creep,2022-09-16T08:12:46Z,68,268533,183,Crazysexycool,album,|TLC,11/15/1994,5,0,4,0.0193,0.811,0.458,1.41E-06,0.0526,-9.688,0.0402,0.797,92.94,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,6uQKuonTU8VKBz5SHZuQXD,28,This Is How We Do It,2021-08-20T04:02:00Z,67,238800,2,This Is How We Do It,single,|Montell Jordan|Wino,1/1/1995,0,1,4,0.0141,0.799,0.623,0,0.43,-9.374,0.0812,0.773,103.649,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,0tNuJpBgtE65diL6Q8Q7fI,29,On & On,2021-08-20T04:02:00Z,67,226133,183,Baduizm,album,|Erykah Badu,1/1/1997,11,0,4,0.0396,0.762,0.403,0.0113,0.256,-10.423,0.158,0.346,80.476,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,3c6afiysmB7OnxQzzSqRfD,30,So Into You,2022-09-16T08:12:46Z,67,261866,183,Tamia,album,|Tamia,1998,7,0,4,0.0665,0.656,0.479,0.00272,0.168,-7.055,0.0348,0.708,184.374,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,1oaaSrDJimABpOdCEbw2DJ,31,No Ordinary Love,2022-09-16T08:12:46Z,67,440466,183,Love Deluxe,album,|Sade,10/26/1992,11,0,4,0.467,0.629,0.364,0.0204,0.0941,-12.259,0.038,0.701,166.266,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,5IFCyWplye09HytIP80RCF,32,Too Close,2022-09-16T08:12:46Z,66,259440,183,Rated Next,album,|Next,9/30/1997,7,1,4,0.0118,0.847,0.402,0,0.283,-9.952,0.0641,0.752,99.693,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,7MQywXGHEev7JmwwIzMcao,33,Love Like This,2021-08-20T04:02:00Z,66,275706,169,Keep the Faith,album,|Faith Evans,1998,0,1,4,0.00364,0.767,0.551,0,0.0451,-7.328,0.0616,0.796,100.904,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,1AM1o0mKbgAK5oMpY8B3Z7,34,Angel of Mine,2022-09-16T08:12:46Z,66,250173,183,The Boy Is Mine,album,|Monica,7/13/1998,10,0,4,0.00373,0.592,0.562,3.23E-05,0.223,-6.869,0.0239,0.208,90.16,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,69QIVIjPMnI1ABLBqh9P1b,35,Twisted,2022-09-16T08:12:46Z,66,260666,172,Keith Sweat,album,|Keith Sweat,1996,11,1,4,0.393,0.615,0.514,0,0.248,-9.759,0.0466,0.822,175.849,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,4pdLZsxq0y5oJDb6Cxlokw,36,You Got Me,2021-08-20T04:02:00Z,66,259306,169,Things Fall Apart,album,|The Roots|Tariq Trotter|Erykah Badu|Eve,2/23/1999,11,0,4,0.151,0.729,0.442,0,0.189,-8.106,0.285,0.757,81.029,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,2lp8xjq0WTm3HZKHuDEweg,37,Tell Me,2021-08-20T04:02:00Z,65,236066,183,Groove Theory,album,|Groove Theory,7/25/1995,6,0,4,0.035,0.8,0.362,3.99E-06,0.0667,-10.849,0.0634,0.888,93.059,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,29rQJydAlO0uMyWvRIZxQg,38,That's The Way Love Goes,2021-08-20T04:02:00Z,65,265106,183,Janet,album,|Janet Jackson,5/18/1993,5,1,4,0.302,0.703,0.7,0.471,0.0718,-6.789,0.0693,0.582,97.675,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,5PMKzsUsTpZZGsCcJBuhP2,39,"U Know What's Up (feat. Lisa ""Left Eye"" Lopes)",2021-08-20T04:02:00Z,65,243733,183,Where I Wanna Be,album,"|Donell Jones|Lisa ""Left Eye"" Lopes",5/29/1999,8,0,4,0.0402,0.854,0.543,5.73E-05,0.0419,-6.166,0.0844,0.868,103.032,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,4VSyH8AkIt3kaR5xIPFVVi,40,Where My Girls At,2022-09-16T08:12:46Z,64,166693,93,702,album,|702,1/1/1999,4,1,4,0.0352,0.705,0.725,0.0149,0.194,-7.435,0.0506,0.76,92.186,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,6l4TNbfPtNAOOlGIfceSaO,41,Ascension (Don't Ever Wonder) - Remastered 2021,2021-08-20T04:02:00Z,64,345975,183,Maxwell's Urban Hang Suite,album,|Maxwell,4/2/1996,0,1,4,0.111,0.762,0.459,0.0219,0.147,-10.307,0.0379,0.749,96.069,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,7861kBrZ5aw7o4NfggcyYW,42,It's Not Right But It's Okay,2022-09-16T08:12:46Z,64,292400,183,My Love Is Your Love,album,|Whitney Houston,11/17/1998,1,1,4,0.162,0.805,0.802,0.000883,0.0698,-7.076,0.1,0.531,127.924,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,4lRrk574qIHpoEEKC1zuam,43,At Your Best (You Are Love),2021-08-20T04:02:00Z,64,291400,183,Age Ain't Nothing But A Number,album,|Aaliyah,5/22/1994,9,0,4,0.761,0.626,0.441,0.0138,0.0685,-10.637,0.0308,0.563,78.094,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,3XG801WWhqC753dekEBkMt,44,Real Love,2021-08-20T04:02:00Z,63,269973,183,What's The 411?,album,|Mary J. Blige,1/1/1992,0,1,4,0.119,0.769,0.781,0.000371,0.0506,-5.472,0.0797,0.826,95.02,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,6N9uyMZf9pbNOuomveWscp,45,I Wanna Be Down,2022-09-16T08:12:46Z,63,291666,165,Brandy,album,|Brandy,1994,11,0,4,0.177,0.703,0.469,0,0.726,-6.515,0.0415,0.661,86.038,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,18sytW2s53Of6NVudQyUlH,46,Breakin' My Heart (Pretty Brown Eyes),2022-09-16T08:12:46Z,63,356960,178,Meant To Be Mint,album,|Mint Condition,1/1/1991,7,0,4,0.0985,0.672,0.52,1.28E-06,0.0365,-9.965,0.0407,0.551,137.213,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,06TuMCjDEYjTOJScCRzmjf,47,Don't Let Go (Love),2022-09-16T08:12:46Z,63,291880,164,EV3,album,|En Vogue,6/17/1997,5,0,4,0.409,0.618,0.688,6.32E-06,0.3,-5.867,0.0477,0.561,78.311,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,4G1qRhOk1YY0kewtMaCrMC,48,Rain,2022-09-16T08:12:46Z,62,264506,183,Release Some Tension,album,|SWV,7/29/1997,4,0,3,0.337,0.643,0.486,3.86E-06,0.702,-10.443,0.0278,0.146,138.151,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,3kVIFDE3G89I2RPVkiRaRj,49,Cupid,2022-09-16T08:12:46Z,62,252266,183,112,album,|112,8/27/1996,8,1,4,0.373,0.685,0.38,0,0.0371,-11.219,0.112,0.87,175.562,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,6a5jHgwqYMk9wlYJYfs3c9,50,Can We Talk,2021-08-20T04:02:00Z,62,284586,183,The Best of Tevin Campbell,compilation,|Tevin Campbell,2001,2,0,4,0.0759,0.658,0.711,1.77E-05,0.0446,-7.424,0.0425,0.614,172.365,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,61sQYdFNS6sEBYCyr1q5gn,51,I'll Make Love To You,2022-09-16T08:12:46Z,62,236773,3,II,album,|Boyz II Men,1/1/1994,2,1,3,0.0995,0.567,0.501,0,0.0986,-8.038,0.0241,0.2,142.589,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,2zwmugV2IbUwKq5JgOWEpv,52,Mary Jane (All Night Long),2022-09-16T08:12:46Z,62,279240,183,My Life,album,|Mary J. Blige,1/1/1994,5,0,4,0.125,0.784,0.298,3.19E-05,0.0678,-9.56,0.0542,0.846,87.172,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,5PG3h38oiQLEJlOuOvIs80,53,Still Not a Player (feat. Joe),2021-08-20T04:02:00Z,62,236906,180,Greatest Hits,compilation,|Big Pun|Joe,10/14/2008,4,0,4,0.184,0.902,0.614,0.000742,0.0867,-6.529,0.289,0.862,94.069,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,5FR54UnizyI8pE5E9Zb0Dt,54,Pony,2022-09-16T08:12:46Z,61,324800,183,Ginuwine... The Bachelor,album,|Ginuwine,10/8/1996,8,0,4,0.0068,0.544,0.648,0.000919,0.503,-8.079,0.29,0.956,142.026,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,7tsRp7QKUBp6hc9bth0h7x,55,Don't Walk Away,2021-08-20T04:02:00Z,61,216373,183,Jade To The Max,album,|Jade,11/13/1992,10,0,4,0.147,0.831,0.915,0.00571,0.196,-7.501,0.128,0.881,102.979,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,20VRVHMwAspwLA207PdKOn,56,He's Mine,2022-08-23T02:58:10Z,61,253040,4,Love Soul,compilation,|MoKenStef,1/1/2000,11,1,4,0.0814,0.616,0.535,0.0924,0.121,-8.789,0.0379,0.391,64.979,10/22/2022
37i9dQZF1DX6VDO8a6cQME,Metal,6eB35pgMXdfhz5Z0WjwF1O,57,Hey Mr. D.J.,2022-09-16T08:12:46Z,61,252400,182,Pronounced Jah-Nay,album,|Zhané,1/1/1994,2,1,4,0.0221,0.865,0.557,0.00353,0.0973,-8.018,0.0612,0.859,101.295,10/22/2022
